userId,movieId,rating,timestamp
2073,1356,1,974670319
2073,1358,4,974662404
2073,828,4,974659163
2073,3100,4,974668942
2073,2300,5,974660581
2073,2302,4,974758334
2073,1500,3,974665769
2073,3105,5,974665851
2073,2160,5,974665925
2073,2161,5,974758240
2073,2162,2,974659623
2073,3111,4,974664517
2073,3112,5,974758126
2073,2310,5,974658080
2073,3114,4,974658656
2073,2312,4,974662956
2073,2313,5,974663644
2073,1513,3,974658374
2073,3118,4,974754632
2073,2318,5,974657809
2073,1517,3,974669206
2073,2174,3,974667536
2073,2320,4,974755959
2073,2321,4,974656922
2073,2324,5,974660938
2073,3128,4,974670722
2073,2329,4,974663054
2073,2186,4,974660799
2073,1387,3,974661825
2073,858,5,974660049
2073,2333,4,974657809
2073,2336,4,974657693
2073,1535,3,974668804
2073,1393,5,974754152
2073,3147,5,974666532
2073,3148,4,974665769
2073,2348,4,974662888
2073,2352,4,974667365
2073,2355,5,974657517
2073,1554,5,974667536
2073,3159,4,974657693
2073,2501,5,974661279
2073,3160,5,974657935
2073,3307,5,974660359
2073,1704,5,974661202
2073,3163,4,974669891
2073,2366,3,974661750
2073,1566,4,974659163
2073,2369,2,974657567
2073,897,3,974753833
2073,898,5,974751611
2073,899,5,974660495
2073,3317,5,974667473
2073,3174,4,974657935
2073,3175,3,974657742
2073,1571,4,974660049
2073,3176,3,974658656
2073,2374,3,974656960
2073,1573,3,974755959
2073,104,5,974756024
2073,3179,4,974657330
2073,1721,5,974754691
2073,1722,1,974672594
2073,3329,5,974752104
2073,110,5,974669792
2073,3185,4,974658578
2073,2529,1,974666828
2073,111,5,974662845
2073,3186,5,974758939
2073,1729,1,974755959
2073,1583,3,974659623
2073,1584,2,974661785
2073,3189,4,974758644
2073,116,5,974665349
2073,1588,4,974659163
2073,2532,1,974659864
2073,1732,3,974758939
2073,2390,5,974657935
2073,2391,4,974754971
2073,3194,5,974753787
2073,2392,1,974657868
2073,2394,3,974658374
2073,2395,3,974658503
2073,2396,5,974658503
2073,3199,4,974663797
2073,2398,5,974661493
2073,3341,4,974751421
2073,2541,3,974657567
2073,2546,3,974657567
2073,3350,5,974661056
2073,3359,5,974661056
2073,141,4,974671430
2073,144,4,974757106
2073,2700,4,974658578
2073,2702,3,974658578
2073,3507,4,974665064
2073,3361,4,974664467
2073,2706,1,974657330
2073,2560,1,974658374
2073,3363,5,974661279
2073,2707,4,974657398
2073,1907,5,974659163
2073,2565,4,974671430
2073,150,4,974661629
2073,158,3,974659317
2073,3510,3,974657742
2073,3512,4,974658374
2073,2710,1,974657462
2073,2712,1,974657693
2073,1911,2,974657629
2073,2716,1,974657809
2073,2570,4,974672870
2073,2571,4,974751611
2073,2572,4,974657330
2073,300,4,974754802
2073,306,4,974663176
2073,1777,4,974670212
2073,307,4,974663797
2073,161,3,974756897
2073,308,4,974667536
2073,163,1,974752473
2073,164,1,974756497
2073,169,1,974659623
2073,2720,1,974657868
2073,1920,1,974659623
2073,2724,1,974658503
2073,1923,5,974753787
2073,2580,3,974657809
2073,2581,5,974658142
2073,1925,5,974753833
2073,2728,4,974752420
2073,1927,5,974660495
2073,1929,4,974751709
2073,1784,5,974759084
2073,314,4,974658503
2073,318,5,974750817
2073,1935,5,974667952
2073,2738,4,974756897
2073,2739,5,974758334
2073,3396,5,974754632
2073,3397,5,974755321
2073,1939,4,974661427
2073,3398,5,974666233
2073,2599,5,974657693
2073,3543,4,974657629
2073,3545,4,974662669
2073,2743,4,974750199
2073,3546,5,974670159
2073,2745,5,974665202
2073,3548,4,974662888
2073,1944,4,974670577
2073,3549,5,974672429
2073,2747,2,974663450
2073,1945,5,974661825
2073,1946,5,974662731
2073,1947,5,974662888
2073,11,4,974669100
2073,337,5,974753244
2073,16,3,974757389
2073,17,5,974660635
2073,199,5,974751014
2073,1012,5,974753035
2073,1950,4,974751138
2073,1951,5,974757696
2073,3556,5,974754971
2073,1952,5,974751939
2073,1015,4,974659163
2073,1953,4,974754749
2073,1954,5,974664574
2073,1017,5,974756024
2073,1955,5,974664654
2073,1956,5,974661750
2073,2759,3,974657567
2073,1957,4,974664088
2073,1958,5,974666011
2073,342,5,974758939
2073,1959,3,974658142
2073,21,3,974666532
2073,24,4,974658232
2073,25,4,974755321
2073,26,4,974753244
2073,2906,1,974658374
2073,1021,4,974659538
2073,2761,4,974657868
2073,1022,4,974665349
2073,3564,1,974657742
2073,2908,5,974657462
2073,2762,3,974658503
2073,1023,5,974757696
2073,3565,5,974658743
2073,1961,5,974672969
2073,1962,4,974668420
2073,1025,4,974671719
2073,1028,5,974662669
2073,1029,5,974662956
2073,350,4,974671719
2073,1968,4,974656960
2073,355,1,974659623
2073,356,5,974669268
2073,34,3,974656960
2073,357,4,974668513
2073,36,4,974660938
2073,39,4,974665349
2073,2915,3,974667365
2073,2770,3,974657462
2073,2771,3,974657517
2073,1032,5,974669440
2073,2918,4,974664215
2073,1035,5,974665400
2073,1036,5,974664771
2073,3578,4,974657809
2073,508,5,974759026
2073,40,5,974756572
2073,509,4,974670159
2073,364,5,974659163
2073,45,2,974756897
2073,367,1,974672429
2073,47,4,974671784
2073,48,5,974659230
2073,3723,4,974669670
2073,3724,5,974665349
2073,2926,2,974663506
2073,1041,4,974754556
2073,1042,4,974666375
2073,1982,1,974668877
2073,1047,3,974756324
2073,515,4,974663328
2073,372,5,974758747
2073,50,5,974661202
2073,377,5,974756897
2073,58,5,974664467
2073,2935,4,974660799
2073,3593,1,974657398
2073,2791,2,974664771
2073,1994,1,974672442
2073,1057,5,974673738
2073,524,4,974673738
2073,2797,4,974669206
2073,1997,3,974661910
2073,527,5,974660358
2073,529,5,974754632
2073,62,5,974669599
2073,388,4,974666532
2073,2000,2,974667365
2073,1200,1,974666233
2073,1201,1,974664771
2073,2941,5,974759084
2073,1203,5,974660938
2073,2006,1,974670319
2073,1204,4,974750881
2073,2944,4,974663115
2073,1205,1,974758513
2073,1206,5,974661700
2073,1207,5,974660359
2073,1061,5,974758747
2073,2947,1,974664859
2073,1208,5,974663176
2073,1209,1,974750199
2073,1064,1,974659538
2073,531,4,974659080
2073,534,4,974656922
2073,539,5,974672658
2073,73,5,974661629
2073,3751,4,974663251
2073,1210,2,974672798
2073,3752,1,974658080
2073,2013,5,974658232
2073,1213,3,974661427
2073,3755,4,974671430
2073,1214,2,974663251
2073,2018,4,974665700
2073,1219,5,974660146
2073,1073,5,974754632
2073,2959,3,974657742
2073,541,2,974752186
2073,542,3,974662731
2073,1078,4,974669100
2073,1079,4,974663797
2073,87,1,974659469
2073,2020,5,974661785
2073,2022,1,974755751
2073,1220,3,974673927
2073,3908,1,974749777
2073,1221,4,974750616
2073,2961,1,974658578
2073,1222,4,974667771
2073,1225,5,974660495
2073,2028,5,974661493
2073,1080,2,974752000
2073,1081,4,974666467
2073,1228,5,974661565
2073,2969,4,974665202
2073,1084,4,974753367
2073,551,3,974659080
2073,553,1,974754749
2073,1089,4,974752186
2073,558,1,974659623
2073,94,5,974758513
2073,3911,5,974663328
2073,3917,1,974754977
2073,1230,5,974656922
2073,2971,5,974665851
2073,1234,3,974662956
2073,1235,5,974657216
2073,2038,3,974657517
2073,1093,3,974657629
2073,1095,5,974753244
2073,708,4,974672969
2073,562,5,974756207
2073,1096,5,974664771
2073,1097,4,974661825
2073,709,4,974672722
2073,1099,4,974753787
2073,569,3,974659250
2073,1240,4,974666693
2073,1242,4,974663506
2073,2045,1,974757389
2073,1243,4,974671785
2073,3785,1,974671665
2073,2046,4,974659230
2073,1244,5,974660427
2073,1246,5,974666693
2073,2049,3,974657809
2073,1247,5,974661056
2077,2987,3,974657198
2077,719,4,980061558
2077,2050,2,980062466
2077,2051,2,980063387
2077,3791,2,979977758
2077,2052,2,1023951568
2077,2990,2,979976487
2077,3793,4,1023954350
2077,2054,3,979976906
2077,1252,4,979970559
2077,3797,1,979969287
2077,2995,4,974656865
2077,2058,4,979974792
2077,2059,2,979976744
2077,1258,5,979970997
2077,1259,4,974658138
2077,585,4,979975317
2077,586,3,979977537
2077,587,5,979976371
2077,589,5,974658138
2077,1,4,979970672
2077,2,4,979977212
2077,3,4,974658595
2077,3006,5,979970832
2077,8,2,979976686
2077,9,3,979977790
2077,1405,4,979976571
2077,3948,4,974657976
2077,1407,5,979973873
2077,3949,5,1023950642
2077,1409,2,980061509
2077,1265,5,979972123
2077,1266,5,979971988
2077,1268,4,979973680
2077,590,5,979973009
2077,737,2,980062824
2077,592,5,979972859
2077,593,5,979970744
2077,596,4,979972431
2077,597,4,979974196
2077,1270,4,979971109
2077,1271,4,979973662
2077,743,2,980061245
2077,748,4,980013418
2077,3020,4,979977814
2077,1422,2,980013295
2077,2080,4,979972384
2077,2082,2,979976433
2077,2085,3,979973926
2077,750,4,979970655
2077,2087,3,979972956
2077,2088,1,980063338
2077,1288,4,981407661
2077,1432,1,980062596
2077,903,4,979970729
2077,1291,3,979972735
2077,2094,2,979977406
2077,2096,4,979973024
2077,761,4,979977814
2077,762,2,980062772
2077,765,1,980063364
2077,3040,1,974656511
2077,2245,4,979974394
2077,2247,3,979974867
2077,778,4,979973068
2077,3052,3,979972363
2077,3054,3,980062772
2077,2252,2,980061487
2077,2253,2,980063338
2077,1453,1,980062680
2077,924,4,994622866
2077,1459,3,979976330
2077,780,4,1023951410
2077,783,2,1023951254
2077,784,4,980061636
2077,785,4,974656921
2077,788,3,980013556
2077,2402,2,1023951648
2077,2403,2,979976832
2077,2404,2,980062927
2077,2405,3,979977714
2077,3208,5,980061655
2077,2406,3,979973170
2077,1604,1,980063308
2077,2407,3,979974812
2077,1605,4,980062444
2077,2408,2,980061851
2077,1461,3,980061873
2077,2264,4,980061390
2077,1608,3,979977171
2077,2266,2,980062549
2077,2268,5,979972448
2077,1466,3,979969123
2077,2269,4,980062711
2077,1468,1,980062619
2077,798,2,980061674
2077,799,4,979973051
2077,2411,2,980062711
2077,1610,4,979972384
2077,1614,4,979975147
2077,1615,1,979977248
2077,1616,4,980013470
2077,2273,1,979974550
2077,1617,5,979970814
2077,1474,2,980062824
2077,2278,1,979974489
2077,1479,3,980062843
2077,2420,3,979976275
2077,2421,2,980062902
2077,1620,2,979976571
2077,3225,1,1023951765
2077,2423,4,979974895
2077,1621,4,979977377
2077,3081,3,1023950705
2077,2428,2,974656798
2077,2282,5,979974449
2077,1485,4,979975488
2077,1487,2,979976906
2077,953,4,979970832
2077,2431,1,980062772
2077,2291,4,974658138
2077,2439,5,979974023
2077,2294,2,979973851
2077,1639,2,979971079
2077,2297,3,980013418
2077,3243,2,980062902
2077,1640,4,980061873
2077,1641,5,979972859
2077,3246,5,979972559
2077,1644,3,980063076
2077,3249,4,979975576
2077,1645,5,979973128
2077,1646,2,980062948
2077,3254,3,979976651
2077,3255,4,979974085
2077,2453,2,979976627
2077,3256,3,979973873
2077,3258,2,979977571
2077,3260,1,979972199
2077,3408,4,974656798
2077,1804,3,980062711
2077,3263,4,979975147
2077,3264,2,979976597
2077,3269,4,979977351
2077,1665,2,980062902
2077,1667,3,980062466
2077,999,4,979976330
2077,1810,3,979974353
2077,3418,4,979973088
2077,2616,2,979977123
2077,2470,2,979975058
2077,2471,1,980062843
2077,3274,4,979976275
2077,1672,4,979973618
2077,1673,5,974658138
2077,204,3,980062824
2077,2478,3,980061348
2077,1676,1,1023951478
2077,208,4,980062843
2077,3421,5,979972008
2077,2628,2,1023953318
2077,1682,4,979972384
2077,216,4,974656511
2077,1687,1,980061851
2077,1688,2,979975488
2077,1831,2,980063055
2077,1833,3,980062513
2077,2490,4,974657016
2077,1835,3,980061423
2077,1690,3,979976779
2077,223,5,974656685
2077,1694,4,979972138
2077,225,3,979977790
2077,2640,4,994622404
2077,230,3,979973851
2077,231,5,979974167
2077,234,1,980063387
2077,3450,5,974658392
2077,248,4,1023952438
2077,1866,5,980062444
2077,252,3,979976597
2077,253,4,979975164
2077,255,1,980063818
2077,256,1,980063212
2077,259,2,979977248
2077,3614,3,979974520
2077,3615,1,974656743
2077,2815,2,980062730
2077,3618,4,994622351
2077,2816,2,1023951667
2077,2671,4,979973835
2077,3478,3,979974296
2077,260,4,1023953318
2077,407,3,979975299
2077,409,3,979975427
2077,267,1,980063775
2077,3623,4,974656951
2077,3624,4,979968631
2077,2822,3,980061348
2077,3481,5,979968581
2077,2826,1,974656585
2077,410,4,979976890
2077,2829,4,980062633
2077,2683,3,974656633
2077,1883,3,979973640
2077,1884,2,980061539
2077,3489,2,980061299
2077,415,2,980063262
2077,270,3,980063697
2077,271,4,979974353
2077,273,2,980062549
2077,275,2,980062680
2077,2836,4,979975232
2077,2690,4,974656892
2077,2692,5,974657093
2077,420,2,980062730
2077,2694,4,974656657
2077,422,3,979976686
2077,423,2,980013556
2077,1894,1,980061509
2077,424,3,980013538
2077,3499,5,979972598
2077,1895,3,979974449
2077,280,5,979974023
2077,282,3,979977248
2077,429,3,980063212
2077,288,3,979973822
2077,2841,4,974657129
2077,3646,2,979969395
2077,431,3,979973640
2077,432,3,980062574
2077,433,3,980062711
2077,434,4,980013575
2077,296,5,979969520
2077,2858,5,974656585
2077,440,4,979973835
2077,441,4,979973186
2077,442,3,979977714
2077,449,4,979971079
2077,3802,2,980062948
2077,1120,4,979972543
2077,3809,4,979974001
2077,1126,1,980063055
2077,1127,5,974656585
2077,3669,2,980063212
2077,1129,2,979969166
2077,453,3,979975132
2077,454,4,979975031
2077,455,4,980061655
2077,457,5,979972412
2077,459,4,980062902
2077,3810,4,979975164
2077,3812,4,1023950305
2077,3671,5,979972576
2077,3672,2,980013295
2077,3674,2,980063464
2077,2875,3,979977212
2077,1136,2,979971050
2077,460,1,980062751
2077,608,5,979970672
2077,464,4,980061636
2077,466,3,980013494
2077,3820,2,979969268
2077,3821,3,979969268
2077,3826,1,994621945
2077,3827,4,979977659
2077,2881,3,974656743
2077,3684,3,979975368
2077,3686,3,979975058
2077,2889,4,979976275
2077,472,2,980063411
2077,474,4,979972448
2077,477,4,979973807
2077,479,3,980061618
2077,3831,4,994622299
2077,3835,2,980063364
2077,2890,4,979972543
2077,3699,3,979973732
2077,480,4,974658178
2077,627,4,979974400
2077,628,4,979972688
2077,485,4,980063008
2077,489,4,980062751
2077,2100,3,979974296
2077,1302,5,979972503
2077,3844,3,979974921
2077,2109,3,979973807
2077,1307,5,981407698
2077,1167,2,980063338
2077,490,3,979969141
2077,491,4,979975317
2077,494,3,979975550
2077,2115,4,979973206
2077,2118,3,979973787
2077,1171,4,974658426
2077,1179,5,979972877
2077,647,3,979974167
2077,648,4,979969183
2077,2120,2,980013494
2077,1320,3,979975299
2077,3863,5,974658003
2077,3865,4,974657935
2077,2126,3,980061674
2077,3869,4,979977188
2077,653,1,979976873
2077,2133,3,979976487
2077,800,3,979972543
2077,802,2,979977171
2077,1191,2,980013470
2077,804,4,974658595
2077,805,3,979974812
2077,806,4,979972972
2077,662,4,979974244
2077,1196,4,974656511
2077,663,4,979977790
2077,1197,1,974656482
2077,1198,4,979970997
2077,2141,3,979975488
2077,2144,4,979973206
2077,3884,1,974658062
2077,2145,4,979975355
2077,1343,3,979973873
2077,3886,4,994622383
2077,1347,4,979974394
2077,1348,4,981407538
2077,818,4,980061448
2077,673,3,980061674
2077,3893,4,1023950516
2077,3896,4,981407682
2077,3897,5,974657876
2077,1358,5,979970997
2077,1359,2,980063755
2077,688,1,980063775
2077,3101,4,979974367
2077,3102,4,979975010
2077,2300,4,1023950625
2077,2301,4,979975272
2077,2302,4,979972805
2077,1500,3,979972735
2077,3105,4,979972173
2077,3107,4,979976779
2077,2161,4,979973680
2077,830,4,980061470
2077,2167,1,979974181
2077,832,4,979974394
2077,1366,2,979974507
2077,833,2,980062680
2077,838,1,979972836
2077,3113,1,979968806
2077,3114,4,974657162
2077,2315,3,979977351
2077,1513,3,974657055
2077,1515,2,980062574
2077,1517,4,979973873
2077,2174,5,979973088
2077,1518,4,979977659
2077,1376,2,974656511
2077,1377,3,980013348
2077,1378,4,979976744
2077,1379,3,980013494
2077,2321,5,979972598
2077,1520,3,979970641
2077,2324,5,979970672
2077,2325,4,980061851
2077,3129,4,979973787
2077,2327,3,980061851
2077,1526,2,980063728
2077,1527,1,979974812
2077,1382,2,980063464
2077,1385,4,979977351
2077,852,1,979976433
2077,2188,3,974656585
2077,858,5,981407992
2077,2334,2,979977351
2077,2335,1,979975488
2077,2336,3,974656798
2077,1390,2,980061348
2077,1391,4,979976371
2077,2194,4,979973009
2077,2195,3,979972877
2077,1393,5,979972100
2077,1396,4,979972836
2077,866,5,979972614
2077,1541,3,980013295
2077,3146,4,980062843
2077,3148,5,979972877
2077,1544,3,974658556
2077,875,4,979975337
2077,1550,2,980062444
2077,2353,3,979974449
2077,1552,2,980062513
2077,3157,3,974657129
2077,2355,5,974656685
2077,882,2,979977814
2077,886,2,980062751
2077,3301,4,979975058
2077,2502,5,974656985
2077,3160,3,974656921
2077,1704,3,979971010
2077,1566,3,979974812
2077,1569,4,979974353
2077,2513,3,980062711
2077,1711,3,979976890
2077,3317,5,994622521
2077,3173,2,979968545
2077,2517,3,980061348
2077,2371,2,979975576
2077,3174,5,974656921
2077,3175,3,974656828
2077,1717,1,979977377
2077,101,5,979972384
2077,3177,2,979976804
2077,2375,3,980061298
2077,1573,4,979975213
2077,3178,5,979972100
2077,104,2,1023952283
2077,1721,5,979973170
2077,3326,5,979976487
2077,1722,1,979975058
2077,3327,3,979969484
2077,1580,4,974658392
2077,110,5,974658178
2077,1581,1,980062513
2077,111,4,1023950767
2077,3186,5,979974394
2077,2384,4,979973902
2077,1586,2,979977537
2077,1732,5,979974023
2077,2391,4,979972045
2077,1590,1,980063212
2077,2539,5,979974842
2077,1591,1,980062619
2077,2395,5,974657093
2077,2396,5,974657093
2077,125,2,979972542
2077,1597,2,979977212
2077,1598,3,980063818
2077,2541,3,974656710
2077,132,3,980063055
2077,135,2,980061509
2077,3355,4,979976487
2077,1752,2,980062680
2077,2555,1,979968715
2077,1753,4,979972250
2077,3358,4,979972783
2077,3500,2,1023951382
2077,3502,4,980062513
2077,2700,5,974657129
2077,2701,1,974657198
2077,2702,3,974657129
2077,3505,4,979972503
2077,3360,3,979972363
2077,3361,5,979972068
2077,2706,4,974656585
2077,3363,3,979972543
2077,2709,4,974656985
2077,1907,4,979972559
2077,2567,3,979973927
2077,150,3,979972008
2077,153,1,980062549
2077,157,2,979977571
2077,3510,3,979968581
2077,2710,4,974656657
2077,2712,5,974656798
2077,1911,2,974656743
2077,1912,5,979971022
2077,2716,4,974656865
2077,2571,5,979972307
2077,2718,2,974656743
2077,2572,4,974656585
2077,2719,1,974656865
2077,1917,4,980061636
2077,1918,3,1023953634
2077,160,3,980063818
2077,1777,3,979973604
2077,161,2,974656511
2077,1779,1,980062655
2077,165,3,980061390
2077,2720,1,979968879
2077,2723,4,974656985
2077,1923,4,979973051
2077,2729,4,994622805
2077,2583,3,979973640
2077,3386,4,979973068
2077,3387,3,980062800
2077,3388,3,980051943
2077,1784,5,979972199
2077,316,3,979975427
2077,317,2,979975132
2077,318,5,979970559
2077,173,1,980063262
2077,2730,3,979970955
2077,3534,1,979968678
2077,3535,4,974658462
2077,2735,2,980062619
2077,3392,2,980062549
2077,2590,2,994621945
2077,3394,2,980062751
2077,1791,3,980062772
2077,3396,4,994637204
2077,1792,2,980061470
2077,322,4,979972516
2077,3397,4,979973763
2077,3398,3,994637204
2077,3399,3,980061558
2077,2598,3,974657055
2077,180,3,979973051
2077,2599,2,974656798
2077,1799,3,979975076
2077,329,2,979975355
2077,185,2,1023951493
2077,186,2,980063697
2077,1003,3,980062574
2077,1006,3,980061448
2077,2746,3,979976275
2077,332,3,980061448
2077,10,5,979976804
2077,14,3,979976890
2077,338,2,980061470
2077,193,2,980061539
2077,17,5,979972008
2077,18,4,980013519
2077,196,4,980062444
2077,198,2,979974842
2077,1010,2,979976846
2077,3557,2,980062619
2077,1954,4,979974105
2077,1017,3,1023951300
2077,340,4,979975272
2077,2759,3,974656710
2077,20,2,980063212
2077,21,4,979973807
2077,23,3,980062513
2077,349,3,979973763
2077,3705,2,980063338
2077,1021,3,1023951514
2077,3709,2,980063775
2077,2761,5,974656892
2077,1022,4,979972173
2077,2908,5,974656657
2077,2762,5,974657093
2077,3565,4,1023952005
2077,2763,2,974657162
2077,1961,5,979971050
2077,3566,4,974658426
2077,2769,4,1023950829
2077,1968,5,979972488
2077,1969,2,974658655
2077,32,2,979972598
2077,355,2,980063464
2077,356,4,979973662
2077,34,5,979970901
2077,357,4,974656482
2077,39,5,979972045
2077,3712,1,979976832
2077,3717,1,979968854
2077,3718,5,979968545
2077,2916,3,1023951208
2077,2770,5,974656657
2077,1032,5,979972894
2077,2918,5,979972008
2077,2772,3,974656710
2077,1970,2,974658655
2077,500,4,979977758
2077,1971,2,974658655
2077,1972,2,974658701
2077,1973,3,974658595
2077,1036,5,979970928
2077,3578,5,974656865
2077,1974,2,980062927
2077,1037,3,980061348
2077,1975,2,980063464
2077,2778,3,980062466
2077,1976,1,979969302
2077,1977,2,974658701
2077,507,4,979974842
2077,508,5,979974394
2077,362,3,979976873
2077,366,3,974658504
2077,45,4,979973142
2077,367,2,979975010
2077,47,5,979969099
2077,3729,2,979976724
2077,1042,2,979975213
2077,510,3,980062549
2077,1982,1,1023950370
2077,1047,4,979975317
2077,514,3,979976487
2077,1049,1,979976686
2077,370,3,980061423
2077,517,3,979976873
2077,50,5,979970625
2077,52,5,979972894
2077,376,3,979977212
2077,377,4,979973902
2077,57,4,979974419
2077,3591,3,979976393
2077,2791,5,974658138
2077,2792,2,974658504
2077,520,4,980062824
2077,2793,2,980061578
2077,521,3,979974419
2077,2794,1,980061578
2077,2796,2,980013348
2077,524,3,974658462
2077,2797,3,979972576
2077,380,5,979974792
2077,1997,5,994621703
2077,527,4,979969550
2077,381,3,979976832
2077,60,4,979976627
2077,62,4,979973958
2077,69,5,979971970
2077,2000,5,979973696
2077,2001,4,979975469
2077,3741,5,1023950047
2077,2002,3,1023953634
2077,1200,4,979972173
2077,2003,4,979975010
2077,2004,2,980013270
2077,3744,3,979969230
2077,2005,3,979973926
2077,1203,5,979972199
2077,3745,1,979969016
2077,1206,5,979970786
2077,1061,4,979973958
2077,1208,3,1023950018
2077,1064,3,979972026
2077,535,2,979974550
2077,537,3,979975031
2077,70,3,974658556
2077,78,4,979974507
2077,2011,3,979975526
2077,3751,3,994621446
2077,2012,2,979976504
2077,1210,4,1023953318
2077,3752,4,974656951
2077,3753,1,994622209
2077,2952,4,994621865
2077,1213,5,979970655
2077,2953,2,980063338
2077,2018,4,979973009
2077,1219,5,979970559
2077,540,2,980063212
2077,2959,5,974656828
2077,542,1,980013418
2077,543,4,979974921
2077,544,2,980013539
2077,1079,4,979972173
2077,88,1,980063387
2077,89,3,979976571
2077,2023,4,979975076
2077,1221,5,1023954429
2077,3763,3,979973977
2077,1222,5,979972250
2077,2025,4,979974070
2077,2028,4,979972347
2077,1228,5,979970704
2077,551,4,974658178
2077,553,4,979973926
2077,1088,3,979975317
2077,555,5,979972818
2077,1089,5,979970641
2077,95,3,980061558
2077,3916,2,994622277
2077,1230,3,974656482
2077,3773,3,980062902
2077,2036,2,980063697
2077,2976,2,974656685
2077,1091,4,980061348
2077,1094,4,979972676
2077,707,2,980061470
2077,708,4,979974489
2077,1097,5,1038874427
2077,564,2,979969287
2077,569,2,979972859
2077,2042,2,980061368
2077,1240,4,979971970
2077,2044,2,979976651
2077,3784,4,994622016
2077,3785,3,979969246
2077,2985,5,979973142
2077,1246,4,994621536
2077,2986,2,980062902
2088,3789,5,974659841
2088,2987,5,974657712
2088,1249,5,974654437
2088,718,5,974656114
2088,3931,2,974656524
2088,3932,5,974655358
2088,3933,3,974656544
2088,3936,3,974654437
2088,3937,3,974654437
2088,2053,4,974656438
2088,2054,5,974658157
2088,1253,5,974654917
2088,2993,5,974661020
2088,1254,5,974657370
2088,1259,4,974657712
2088,589,5,974654437
2088,2,4,974658040
2088,1262,5,974657370
2088,1264,3,974656780
2088,2067,4,974660073
2088,733,4,974657961
2088,1267,5,974659841
2088,1269,4,974654437
2088,590,5,974657800
2088,736,5,974658351
2088,737,4,974656438
2088,592,4,974657764
2088,599,4,974659926
2088,3011,5,974660184
2088,3952,5,974659280
2088,1270,5,974654819
2088,1276,5,974660073
2088,748,5,974655815
2088,3028,5,974660801
2088,2085,3,974661079
2088,750,5,974654672
2088,2088,3,974658351
2088,1287,5,974657712
2088,3030,5,974659841
2088,3032,4,974656070
2088,3033,5,974655968
2088,3036,4,974657902
2088,902,3,974660565
2088,2093,3,974656247
2088,1291,5,974657712
2088,2094,5,974655865
2088,761,1,974658437
2088,2098,3,974661314
2088,908,5,974654437
2088,2099,4,974657800
2088,909,4,974660184
2088,911,5,974660801
2088,914,4,974660697
2088,919,5,974657370
2088,924,5,974654672
2088,925,5,974658157
2088,780,5,974655480
2088,788,5,974655967
2088,2405,4,974658217
2088,1603,4,974655815
2088,3062,5,974661149
2088,2406,5,974657800
2088,2407,4,974655358
2088,2408,3,974656387
2088,2265,2,974658686
2088,3070,1,974655677
2088,2414,5,974658000
2088,3073,2,974661314
2088,1615,5,974657858
2088,3075,4,974660184
2088,3076,5,974660388
2088,940,5,974656780
2088,941,5,974657764
2088,2428,4,974656114
2088,2429,5,974658217
2088,2288,5,974655092
2088,952,4,974657764
2088,2430,5,974657858
2088,1499,4,974658518
2088,968,4,974654994
2088,969,5,974656694
2088,2450,1,974656478
2088,2454,3,974655763
2088,2455,5,974655480
2088,2456,2,974656387
2088,3401,1,974656524
2088,2600,4,974655968
2088,3405,5,974656694
2088,1805,5,974653992
2088,3265,5,974656649
2088,3269,4,974656022
2088,3417,3,974655815
2088,2615,3,974656114
2088,2470,5,974657961
2088,2617,5,974658087
2088,2471,3,974658397
2088,1676,5,974655865
2088,208,4,974658397
2088,3427,3,974661149
2088,2628,5,974655358
2088,2488,5,974659926
2088,1831,2,974656114
2088,1690,4,974655930
2088,3296,4,974661080
2088,2498,2,974656524
2088,2640,5,974655480
2088,2641,4,974656022
2088,2642,2,974656438
2088,2643,1,974656524
2088,1848,3,974658217
2088,3451,5,974660697
2088,2657,2,974655764
2088,2658,3,974656205
2088,3600,3,974661441
2088,3602,3,974661527
2088,3604,3,974661314
2088,3461,3,974657712
2088,2660,5,974654672
2088,2661,5,974656070
2088,2808,3,974656247
2088,2662,5,974659018
2088,2663,5,974656114
2088,3467,4,974660073
2088,2665,5,974655930
2088,3468,5,974659926
2088,2666,3,974655440
2088,3469,5,974658885
2088,2667,4,974656022
2088,2668,2,974656300
2088,3610,3,974661527
2088,3471,5,974654820
2088,2672,2,974656022
2088,3479,4,974658000
2088,1876,5,974655865
2088,260,5,974654672
2088,2820,3,974659926
2088,2822,3,974658397
2088,3627,4,974654488
2088,2681,3,974655930
2088,3486,3,974655815
2088,3487,5,974661149
2088,3488,2,974656343
2088,3489,3,974658351
2088,3633,5,974661020
2088,3634,4,974660073
2088,3638,3,974656022
2088,3494,4,974658000
2088,423,3,974654041
2088,1894,4,974658317
2088,2699,4,974655480
2088,434,5,974658040
2088,435,4,974656157
2088,293,5,974662092
2088,2851,1,974656478
2088,3654,4,974661020
2088,3658,4,974654820
2088,3659,4,974655764
2088,442,4,974655967
2088,3802,1,974656300
2088,3660,4,974656247
2088,3807,5,974657961
2088,3661,3,974656343
2088,3662,3,974656247
2088,2863,4,974660184
2088,3668,4,974660388
2088,1127,5,974654994
2088,1129,3,974657800
2088,2870,4,974660565
2088,2871,5,974657712
2088,2872,2,974656780
2088,464,4,974658157
2088,3827,4,974654994
2088,3681,4,974659926
2088,610,3,974655677
2088,611,1,974656342
2088,3833,3,974656478
2088,3697,3,974656157
2088,3698,3,974656157
2088,3699,3,974655358
2088,480,5,974654994
2088,2101,4,974657370
